algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,W-accuracy,B-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,W-TPR,B-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,W-TNR,B-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,W-FPR,B-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,W-FNR,B-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,W-calibration+,B-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,W-calibration-,B-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff
Feldman-SVM-DIavgall,lambda=0.8,4,0.8518518518518519,1.0,0.7142857142857143,0.8571428571428572,0.7390659560519331,0.6818181818181819,0.6818181818181819,0.7666666666666667,0.8333333333333334,0.8666666666666667,0.8333333333333334,0.8444444444444446,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9666666666666667,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,0.75,0.7222222222222222,1.125,1.125,1.125,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.25,0.33333333333333337,0.25,0.2777777777777778,0.7499999999999999,0.7499999999999999,0.7499999999999999,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8181818181818182,0.6666666666666666,0.7171717171717171,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8484848484848484,0.8484848484848484,0.8484848484848484,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.85,4,0.7777777777777778,0.9230769230769231,0.6428571428571429,0.7829670329670331,0.5855676421026854,0.5208333333333334,0.5208333333333333,0.6166666666666667,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,1.2500000000000002,1.5,1.375,1.1666666666666667,1.3333333333333335,1.25,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.75,0.3333333333333333,1.0,0.6944444444444443,2.25,3.0,2.625,1.4166666666666667,1.6666666666666667,1.5416666666666667,0.25,0.6666666666666667,0.0,0.3055555555555556,0.37499999999999994,0.0,0.18749999999999997,0.5833333333333333,0.33333333333333326,0.45833333333333326,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777777,1.0,1.5,1.25,1.0,1.3333333333333335,1.1666666666666667,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-SVM-DIavgall,lambda=0.9,4,0.7407407407407407,0.8461538461538461,0.6428571428571429,0.7445054945054945,0.49727654884778755,0.5681818181818182,0.5681818181818182,0.6833333333333333,0.8333333333333334,0.6,1.0,0.8111111111111112,1.388888888888889,1.6666666666666667,1.527777777777778,1.2333333333333334,1.4,1.3166666666666667,1.0,0.7777777777777778,1.0,0.9259259259259259,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,1.2222222222222223,0.75,0.3333333333333333,1.0,0.6944444444444443,2.25,3.0,2.625,1.4166666666666667,1.6666666666666667,1.5416666666666667,0.25,0.6666666666666667,0.0,0.3055555555555556,0.37499999999999994,0.0,0.18749999999999997,0.5833333333333333,0.33333333333333326,0.45833333333333326,0.0,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6363636363636364,1.0,0.7676767676767676,1.0476190476190477,1.5714285714285714,1.3095238095238095,1.0303030303030303,1.3636363636363638,1.196969696969697,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5
Feldman-SVM-DIavgall,lambda=0.95,4,0.6666666666666666,0.9230769230769231,0.42857142857142855,0.6758241758241759,0.40094080882607047,0.6730769230769231,0.673076923076923,0.7166666666666667,0.6666666666666666,0.6,0.8333333333333334,0.7000000000000001,1.1111111111111112,1.388888888888889,1.25,1.0666666666666667,1.2333333333333334,1.15,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5,0.16666666666666666,0.75,0.47222222222222215,3.0,4.5,3.75,1.3333333333333335,1.5833333333333335,1.4583333333333335,0.5,0.8333333333333334,0.25,0.5277777777777778,0.6,0.3,0.44999999999999996,0.6666666666666666,0.41666666666666663,0.5416666666666666,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5,0.6153846153846154,0.6666666666666666,0.594017094017094,0.8125,1.0833333333333333,0.9479166666666666,0.8846153846153846,1.051282051282051,0.9679487179487178,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5
Feldman-SVM-DIavgall,lambda=1.0,4,0.6666666666666666,0.9230769230769231,0.42857142857142855,0.6758241758241759,0.40094080882607047,0.6730769230769231,0.673076923076923,0.7166666666666667,0.6666666666666666,0.6,0.8333333333333334,0.7000000000000001,1.1111111111111112,1.388888888888889,1.25,1.0666666666666667,1.2333333333333334,1.15,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5,0.16666666666666666,0.75,0.47222222222222215,3.0,4.5,3.75,1.3333333333333335,1.5833333333333335,1.4583333333333335,0.5,0.8333333333333334,0.25,0.5277777777777778,0.6,0.3,0.44999999999999996,0.6666666666666666,0.41666666666666663,0.5416666666666666,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5,0.6153846153846154,0.6666666666666666,0.594017094017094,0.8125,1.0833333333333333,0.9479166666666666,0.8846153846153846,1.051282051282051,0.9679487179487178,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5
Feldman-SVM-DIavgall,lambda=0.0,5,0.9259259259259259,0.8461538461538461,1.0,0.9230769230769231,0.8604560508152728,0.7142857142857142,0.7142857142857142,0.8666666666666667,1.0,0.8666666666666667,1.0,0.9555555555555556,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.0,0.7777777777777778,1.0,0.9259259259259259,1.2857142857142856,1.2857142857142856,1.2857142857142856,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75
Feldman-SVM-DIavgall,lambda=0.05,5,0.9259259259259259,0.9230769230769231,0.9285714285714286,0.9258241758241759,0.8516483516483516,0.5555555555555556,0.5555555555555556,0.7333333333333334,1.0,0.8666666666666667,1.0,0.9555555555555556,1.1538461538461537,1.1538461538461537,1.1538461538461537,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.8333333333333334,1.0,0.9444444444444445,1.2,1.2,1.2,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.0,0.16666666666666663,0.0,0.055555555555555546,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334
Feldman-SVM-DIavgall,lambda=0.1,5,0.8888888888888888,0.7692307692307693,1.0,0.8846153846153846,0.7959171834405434,0.8333333333333333,0.8333333333333333,0.9333333333333333,1.0,0.8,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,1.0,0.6666666666666666,1.0,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.33333333333333337,0.0,0.11111111111111112,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
Feldman-SVM-DIavgall,lambda=0.15,5,0.9629629629629629,0.9230769230769231,1.0,0.9615384615384616,0.9281909617845143,0.625,0.625,0.8,1.0,0.9333333333333333,1.0,0.9777777777777779,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572
Feldman-SVM-DIavgall,lambda=0.2,5,0.9629629629629629,0.9230769230769231,1.0,0.9615384615384616,0.9281909617845143,0.625,0.625,0.8,1.0,0.9333333333333333,1.0,0.9777777777777779,1.0714285714285714,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,1.0666666666666667,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,0.0,1.0,0.8571428571428572,0.8571428571428572,0.8571428571428572
Feldman-SVM-DIavgall,lambda=0.25,5,0.8888888888888888,0.9230769230769231,0.8571428571428571,0.8901098901098901,0.7802197802197802,0.5,0.5,0.6666666666666667,1.0,0.8,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.0,0.6666666666666666,1.0,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.0,0.33333333333333337,0.0,0.11111111111111112,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8,1.0,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,1.0,0.8,0.8,0.8
Feldman-SVM-DIavgall,lambda=0.3,5,0.8888888888888888,1.0,0.7857142857142857,0.8928571428571428,0.7989949043284676,0.5681818181818182,0.5681818181818182,0.6833333333333333,0.8333333333333334,0.8666666666666667,1.0,0.9,0.9615384615384616,1.1538461538461537,1.0576923076923077,0.9666666666666667,1.1333333333333333,1.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.8055555555555555,1.125,1.5,1.3125,1.0833333333333335,1.3333333333333335,1.2083333333333335,0.25,0.33333333333333337,0.0,0.19444444444444445,0.7499999999999999,0.0,0.37499999999999994,0.9166666666666666,0.6666666666666666,0.7916666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8181818181818182,1.0,0.8282828282828283,0.8148148148148148,1.222222222222222,1.0185185185185184,0.8484848484848484,1.1818181818181817,1.0151515151515151,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.35,5,0.8888888888888888,1.0,0.7857142857142857,0.8928571428571428,0.7989949043284676,0.5681818181818182,0.5681818181818182,0.6833333333333333,0.8333333333333334,0.8666666666666667,1.0,0.9,0.9615384615384616,1.1538461538461537,1.0576923076923077,0.9666666666666667,1.1333333333333333,1.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,0.8055555555555555,1.125,1.5,1.3125,1.0833333333333335,1.3333333333333335,1.2083333333333335,0.25,0.33333333333333337,0.0,0.19444444444444445,0.7499999999999999,0.0,0.37499999999999994,0.9166666666666666,0.6666666666666666,0.7916666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8181818181818182,1.0,0.8282828282828283,0.8148148148148148,1.222222222222222,1.0185185185185184,0.8484848484848484,1.1818181818181817,1.0151515151515151,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.4,5,0.8148148148148148,1.0,0.6428571428571429,0.8214285714285714,0.6813851438692469,0.625,0.625,0.7,0.8333333333333334,0.8,0.8333333333333334,0.8222222222222223,1.0416666666666667,1.0416666666666667,1.0416666666666667,1.0333333333333332,1.0333333333333332,1.0333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.6666666666666666,1.5,1.5,1.5,1.25,1.25,1.25,0.25,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6944444444444443,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.45,5,0.8148148148148148,1.0,0.6428571428571429,0.8214285714285714,0.6813851438692469,0.625,0.625,0.7,0.8333333333333334,0.8,0.8333333333333334,0.8222222222222223,1.0416666666666667,1.0416666666666667,1.0416666666666667,1.0333333333333332,1.0333333333333332,1.0333333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.5,0.75,0.6666666666666666,1.5,1.5,1.5,1.25,1.25,1.25,0.25,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6944444444444443,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.5,5,0.7407407407407407,1.0,0.5,0.75,0.570087712549569,0.8333333333333333,0.8333333333333333,0.8666666666666666,0.6666666666666666,0.8,0.6666666666666666,0.7111111111111111,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8666666666666666,0.8666666666666666,0.8666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.55,5,0.7037037037037037,1.0,0.42857142857142855,0.7142857142857143,0.5150787536377127,0.9375,0.9375,0.95,0.6666666666666666,0.8,0.5,0.6555555555555556,0.8333333333333333,0.625,0.7291666666666666,0.8666666666666666,0.7,0.7833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,0.4166666666666667,1.0,0.5,0.75,1.0,0.75,0.875,0.5,0.5,0.75,0.5833333333333334,1.0,1.5,1.25,1.0,1.25,1.125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.4,0.5499999999999999,0.6666666666666666,0.5333333333333333,0.6,0.75,0.65,0.7,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.6,5,0.7037037037037037,1.0,0.42857142857142855,0.7142857142857143,0.5150787536377127,0.9375,0.9375,0.95,0.6666666666666666,0.8,0.5,0.6555555555555556,0.8333333333333333,0.625,0.7291666666666666,0.8666666666666666,0.7,0.7833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.25,0.4166666666666667,1.0,0.5,0.75,1.0,0.75,0.875,0.5,0.5,0.75,0.5833333333333334,1.0,1.5,1.25,1.0,1.25,1.125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.4,0.5499999999999999,0.6666666666666666,0.5333333333333333,0.6,0.75,0.65,0.7,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.65,5,0.6296296296296297,1.0,0.2857142857142857,0.6428571428571428,0.4018590340278711,0.9615384615384616,0.9615384615384616,0.9666666666666667,0.5,0.7333333333333333,0.5,0.5777777777777778,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.7666666666666667,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.27777777777777773,0.75,0.75,0.75,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.75,0.6666666666666667,0.75,0.7222222222222223,1.1249999999999998,1.1249999999999998,1.1249999999999998,1.0833333333333333,1.0833333333333333,1.0833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6923076923076923,0.4,0.49743589743589745,0.5777777777777778,0.5777777777777778,0.5777777777777778,0.7076923076923077,0.7076923076923077,0.7076923076923077,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.7,5,0.6296296296296297,1.0,0.2857142857142857,0.6428571428571428,0.4018590340278711,0.9615384615384616,0.9615384615384616,0.9666666666666667,0.5,0.7333333333333333,0.5,0.5777777777777778,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.7666666666666667,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.27777777777777773,0.75,0.75,0.75,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.75,0.6666666666666667,0.75,0.7222222222222223,1.1249999999999998,1.1249999999999998,1.1249999999999998,1.0833333333333333,1.0833333333333333,1.0833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6923076923076923,0.4,0.49743589743589745,0.5777777777777778,0.5777777777777778,0.5777777777777778,0.7076923076923077,0.7076923076923077,0.7076923076923077,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.75,5,0.6296296296296297,1.0,0.2857142857142857,0.6428571428571428,0.4018590340278711,0.9615384615384616,0.9615384615384616,0.9666666666666667,0.5,0.7333333333333333,0.5,0.5777777777777778,0.6818181818181819,0.6818181818181819,0.6818181818181819,0.7666666666666667,0.7666666666666667,0.7666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.27777777777777773,0.75,0.75,0.75,0.9166666666666667,0.9166666666666667,0.9166666666666667,0.75,0.6666666666666667,0.75,0.7222222222222223,1.1249999999999998,1.1249999999999998,1.1249999999999998,1.0833333333333333,1.0833333333333333,1.0833333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.6923076923076923,0.4,0.49743589743589745,0.5777777777777778,0.5777777777777778,0.5777777777777778,0.7076923076923077,0.7076923076923077,0.7076923076923077,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.8,5,0.6666666666666666,1.0,0.35714285714285715,0.6785714285714286,0.4593897702811427,1.0416666666666667,1.0416666666666667,1.0333333333333332,0.5,0.8,0.5,0.6,0.625,0.625,0.625,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.5,0.75,0.6666666666666666,1.5,1.5,1.5,1.25,1.25,1.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.4,0.5166666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.65,0.65,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.85,5,0.6666666666666666,1.0,0.35714285714285715,0.6785714285714286,0.4593897702811427,1.0416666666666667,1.0416666666666667,1.0333333333333332,0.5,0.8,0.5,0.6,0.625,0.625,0.625,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.5,0.75,0.6666666666666666,1.5,1.5,1.5,1.25,1.25,1.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.4,0.5166666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.65,0.65,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.9,5,0.6666666666666666,1.0,0.35714285714285715,0.6785714285714286,0.4593897702811427,1.0416666666666667,1.0416666666666667,1.0333333333333332,0.5,0.8,0.5,0.6,0.625,0.625,0.625,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.5,0.75,0.6666666666666666,1.5,1.5,1.5,1.25,1.25,1.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.4,0.5166666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.65,0.65,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=0.95,5,0.6666666666666666,1.0,0.35714285714285715,0.6785714285714286,0.4593897702811427,1.0416666666666667,1.0416666666666667,1.0333333333333332,0.5,0.8,0.5,0.6,0.625,0.625,0.625,0.7,0.7,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,0.75,0.75,0.75,0.75,0.5,0.75,0.6666666666666666,1.5,1.5,1.5,1.25,1.25,1.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.75,0.4,0.5166666666666666,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.65,0.65,0.65,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Feldman-SVM-DIavgall,lambda=1.0,5,0.6296296296296297,0.9230769230769231,0.35714285714285715,0.6401098901098902,0.3367822619938891,0.9375,0.9375,0.95,0.5,0.6666666666666666,0.6666666666666666,0.611111111111111,0.75,1.0,0.875,0.8333333333333334,1.0,0.9166666666666667,1.0,0.8888888888888888,1.0,0.9629629629629629,1.125,1.125,1.125,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.25,0.3333333333333333,0.5,0.3611111111111111,0.75,1.5,1.125,0.9166666666666667,1.1666666666666667,1.0416666666666667,0.75,0.6666666666666667,0.5,0.638888888888889,1.1249999999999998,0.7499999999999999,0.9374999999999998,1.0833333333333333,0.8333333333333333,0.9583333333333333,0.0,0.11111111111111116,0.0,0.037037037037037056,0.0,0.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.4,0.6666666666666666,0.5,0.5222222222222223,0.6000000000000001,0.75,0.675,0.7333333333333334,0.8333333333333334,0.7833333333333334,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667
